9.30731567351988e-15,-152.0
1.3213772593366,-150.994218306989
2.64265332930016,-150.976873670709
3.96372702826653,-150.947967419391
5.28449719010897,-150.907501766638
6.56112185954812,-149.8564368986
7.872240756837,-149.793283646051
9.1827568080415,-149.718659416268
10.492569655526,-149.632569923877
11.7229018022018,-148.538121616425
13.0222866884872,-148.429848916594
14.2245624364323,-147.314839115046
15.5131467828974,-147.184721615025
16.9140603359732,-148.036868931192
18.2088600726925,-147.883188411845
19.502265398299,-147.718183187901
20.6546190287931,-146.551652030182
21.9362786423322,-146.365295337816
23.2162584038325,-146.167730179156
24.4944602940883,-145.958971683488
25.7707864300407,-145.739035837271
27.2278764984379,-146.49110123617
28.3174206324995,-145.26570031746
29.7874494491452,-145.992149978396
31.0638632579849,-145.725894745887
32.3378982360815,-145.448480011559
33.609456819473,-145.159927019477
34.6443581329382,-143.88804137091
35.9021732502541,-143.579364659093
37.4083014511094,-144.227663721434
38.4094593466402,-142.929050345613
39.658738320962,-142.587462544185
40.9049802800494,-142.234955578046
42.1480897882942,-141.871556441726
43.3879716499671,-141.497292963864
44.624530916508,-141.112193805077
45.8576728937966,-140.716288455763
47.0873031494046,-140.309607233846
48.6397689219875,-140.837398723548
49.8703524698375,-140.406367179463
50.7541833389506,-139.025223875368
51.9688278700498,-138.575758810165
53.1794926950707,-138.11568179137
54.7535586508485,-138.575062024406
55.9641107528538,-138.090616291051
57.1703771951501,-137.595595755694
58.7640257752377,-138.010105697689
59.9694804750418,-137.49058662888
61.1703427890689,-136.96053870757
62.782297561871,-137.329469207642
63.9816422617167,-136.774812935327
65.1760873295897,-136.209682623541
66.8050481924241,-136.532360764794
67.9972634930723,-135.94253255495
69.1842716506326,-135.342294040597
70.365981765545,-134.73169118723
71.5423033439672,-134.110770754029
73.1915222672346,-134.357735423774
74.3644632294343,-133.712103448409
76.0253807602074,-133.925880546911
77.1944341216556,-133.255466456868
78.8663914612865,-133.435723469673
80.0310467547408,-132.740466909456
82.7609844709943,-134.590562259736
84.4668344079196,-134.708403171833
85.6424122839899,-133.96408928582
87.3574156217812,-134.047312303841
89.0803920778382,-134.110714513266
90.2505630242678,-133.326050994555
91.9816104171427,-133.354352553897
93.1450514731966,-132.54432989025
94.8834667588944,-132.537269233276
96.0396465370584,-131.701884166617
97.1884717224646,-130.856413538854
98.9331049796762,-130.798473764339
100.684120565329,-130.719959707714
102.441291463887,-130.620755637115
104.204389126641,-130.500748222926
105.3423907375,-129.583875207171
107.109884197913,-129.427480494328
108.882658648761,-129.250016037049
110.660480171983,-129.051377862099
111.78555137111,-128.078064104112
114.23032173133,-128.590176907713
115.351220346476,-127.585641686589
117.140397638428,-127.307215982092
118.933483607144,-127.007190651038
121.420123811616,-127.409393427533
122.530414283269,-126.341986590248
124.333772223731,-125.976637058691
125.431413307937,-124.883788201565
127.949047309606,-125.180035519105
129.760470535396,-124.748628394995
132.30101503211,-124.981764355739
134.122555218907,-124.499558961272
135.945731314977,-123.994992387742
137.770290999445,-123.467999570448
139.595980942305,-122.918518152294
141.422546832515,-122.346488496421
143.249733406247,-121.751853698575
145.077284475261,-121.134559599168
148.451310776019,-121.762918529747
150.2898587582,-121.086573799246
168.595328873269,-133.41894573903
173.704224979038,-135.006822881037
177.263711038108,-135.301798764829
179.241112028758,-134.345166488022
182.020684953211,-133.956971633297
184.807066514299,-133.530326766542
186.784144552183,-132.48654023677
188.757044392657,-131.418332785606
192.376792585875,-131.454059177992
194.350317317941,-130.322500583804
197.989503731816,-130.265714645217
199.121857628991,-128.528151836008
199.394072890735,-126.245806647366
201.340734388657,-125.023632469371
383.501106380823,-233.512101195387
383.81256787102,-229.122047704392
380.624320763287,-222.724328360165
381.691292272918,-218.887545107138
380.104926887485,-213.57959770507
381.08332078289,-209.762967706612
377.622893034738,-203.57296150539
378.505510407333,-199.793840223578
374.020513758297,-193.260589070766
374.804992942683,-189.528935166205
372.863949529648,-184.468087053431
373.563770372157,-180.762577613118
369.707706811009,-174.920586337187
370.316614728301,-171.258882561376
366.333431935238,-165.540981773549
365.938336684666,-161.521310496356
364.582739438592,-157.125510670455
365.021987743495,-153.541357502752
362.651106074765,-148.822630210426
363.011126631826,-145.271889715431
298.122540059973,-116.288224288576
294.454858464677,-111.898777145003
291.671392042282,-107.929602353189
292.604699113207,-105.37309930371
302.009619438878,-105.783693291472
311.443482682204,-106.037526823195
319.954842620871,-105.820124189369
322.772871755005,-103.627569975498
331.305508913769,-103.177806544762
335.067725275579,-101.141581353314
342.658769220726,-100.169695398044
347.371206732247,-98.2560162706732
356.899057487517,-97.5861812170232
362.573668967118,-95.7357538839216
373.088156245522,-95.0275100658606
377.79017360197,-92.7123763571702
387.346102405584,-91.4712903112384
392.032543379405,-88.963390962095
403.544187628159,-87.8697253411485
408.213386267155,-85.1518130887548
420.711047351986,-83.9238621370262
425.358754243667,-80.9872223765908
427.035125883104,-77.4403077344198
430.652869964944,-74.2098752926917
445.102715221865,-72.695067935338
450.663299178587,-69.559979682798
475.005002122217,-69.0669816835267
483.517728929977,-65.9894371122912
495.980203417849,-63.2743061407179
490.556737165386,-58.2244589640013
675.935784739764,-74.2348631590229
675.564580736441,-68.2165467785953
592.490016666481,-54.5946897651537
588.958894738122,-49.075659026138
584.379622998984,-43.5483205596483
587.731872933722,-38.6295940674935
635.969780183393,-36.2137914817883
651.244959951351,-31.368808360595
685.468168725764,-27.0072150313111
696.673099361907,-21.3446158427523
709.830096667703,-15.531705145241
714.938402487179,-9.38512914560577
713.99316531694,-3.12408077631637
713.99316531694,3.12408077631637
734.936679479828,9.64765024058775
884.788219085799,19.3599423289272
898.578359148284,27.5305733753718
961.254195793272,37.8730916328301
681.684204753073,225.45652572097
665.48561801091,226.578666737708
663.477382704784,232.393551199703
657.654934662803,236.8353582421
652.743694088194,241.54020333704
598.257490213947,227.349896421593
578.544054303884,225.671835260017
516.199965236049,206.575884096623
513.447356815038,210.705509609149
491.304847139603,206.660463507492
469.27400466781,202.244674943584
439.126004021599,193.825572595627
427.389003924444,193.131145402474
377.577724821013,174.616899866501
376.0352225755,177.914337203593
376.264231362799,182.069295041646
376.449179813587,186.241818659714
379.266957144381,191.785232013422
378.462562615284,195.555845473032
378.505510407333,199.793840223578
376.742653190834,203.098432457592
285.593477184418,157.201672350243
280.719693710482,157.735390965671
274.123746268732,157.201055122399
267.559046341539,156.563586829141
245.571352150138,146.597104347776
240.862610243635,146.660161552559
231.074598116939,143.487038108308
227.275447489864,143.89882198365
220.966449605167,142.628286636583
218.874472479898,144.006823785008
210.961455550243,141.461175847377
206.412867581411,141.045127873382
198.605238013144,138.274941452682
190.046749697199,134.800715612085
176.701493421566,127.673733487308
174.772073605517,128.622401966484
157.636156561006,118.151775884555
153.416575024013,117.099763056556
151.596414527161,117.824136332541
150.559549505431,119.146221311134
150.289858758201,121.086573799246
149.224494686311,122.39710039709
152.753331272893,127.543795556796
150.869400076792,128.22801612935
145.960168656019,126.272044277055
142.598045048591,125.561927144816
137.770290999445,123.467999570448
135.945731314977,123.994992387742
131.190914667674,121.778257126053
128.666371761997,121.548199400911
116.063531978882,111.580717619968
106.505072900174,104.200141298026
99.9199394147976,99.4836956859926
98.3430966741379,99.6425377865355
96.0749839266544,99.0636031218989
93.8246411271576,98.4527131030938
90.9089271250012,97.0802089459084
89.3788005102453,97.1361416741975
87.1840618897783,96.431008251492
85.6727412984973,96.4426326807847
82.852820427999,94.9284475124594
81.3680001264579,94.8907190162491
80.5345108348827,95.5991242877578
79.0572954794123,95.5298070315276
78.2183021044914,96.2179672196961
77.9972972504796,97.6802007656635
77.7566429183718,99.1458747607021
78.1064692870429,101.406999045984
77.819332575477,102.884165339022
77.5122780608613,104.364010797859
77.1852374009487,105.84629954495
76.8381448599635,107.330794716518
76.4709373205873,108.817258490144
76.6513420142856,111.128627128247
74.5548129330908,110.138911691154
72.4815612558807,109.121140380359
70.4319163450611,108.075645544972
69.4834665700295,108.687846024344
67.9984578881365,108.444500666633
68.6182845930396,111.590909215351
67.6391427411035,112.187104291218
67.1636365992891,113.635583858044
66.1666578185619,114.218971248744
64.67094077654,113.923963322372
63.1854916328527,113.611591165315
61.710499166492,113.282012220045
60.2461501843935,112.93538589813
58.7926295014752,112.571873557751
56.894960239007,111.301228651807
55.9188022146976,111.79484585111
54.0593482083432,110.483423513616
53.5220849593981,111.854308909398
52.1174966767626,111.412595967187
50.7247702155515,110.954935386307
49.3440765165155,110.481501224107
47.9755843800334,109.992469303104
46.6194604483552,109.488017186833
45.6595629947843,109.891784529715
44.3205709317903,109.360353841235
43.3618786630881,109.744008851543
42.0405449008329,109.186045740475
40.7323245467958,108.61343258094
40.1232395314677,109.905075631203
38.4905404968545,108.367330373411
37.5407612485138,108.700005726228
36.26994972319,108.07631908553
35.0129529526961,107.438787807441
33.7699152881682,106.787606122761
32.8341407080832,107.079032513195
31.6110673412207,106.403667331295
30.678735210037,106.676216683535
29.7440537407215,106.940596908139
28.5475711360164,106.23105093255
27.6168668431009,106.476798720521
26.6840476859997,106.714392652028
25.5151015979072,105.971598036684
24.5867838478024,106.190819094785
23.4395503993074,105.425743900996
22.5160888044454,105.626823037287
21.5909029564274,105.81981340716
20.4727297816044,105.023175229515
19.5529045995494,105.198307599129
18.45745514584,104.380660802369
17.5433296700902,104.538182421958
16.6278607486909,104.687698641828
15.5629003881411,103.840243313991
14.5140566148276,102.982241967155
13.6123194726383,103.10530907075
12.7095399165102,103.220480502227
11.6922698966794,102.334211408811
10.7963116124218,102.432610313159
9.89952656049005,102.523165059796
9.00198341553139,102.605868714155
8.10375091024687,102.680714942898
7.13494736575767,101.750147548236
6.24427462946824,101.808688403062
5.35312371464914,101.859432879315
4.41782205209574,100.903334178391
3.56966035358354,101.937517749649
2.65123463480081,100.965196750718
1.76760255800874,100.98453139564
0.875084277706355,99.9961710642308
6.12323399573677e-15,100.0
